"taxa1","taxa2","value"
"13234","6431",0.458792470156107
"11747","6331",0.458677685950413
"14511","2651",0.458448117539027
"9867","12226",0.45821854912764
"1661","9056",0.457644628099174
"12605","12130",0.4571854912764
"14044","26",0.457070707070707
"11706","9999",0.45684113865932
"6987","12709",0.456496786042241
"11317","7422",0.456496786042241
"751","12508",0.456496786042241
"14145","6169",0.456267217630854
"11546","10487",0.456037649219467
"13975","10985",0.455808080808081
"12462","14943",0.455693296602387
"13295","6169",0.455693296602387
"6365","2385",0.454545454545455
"6189","6987",0.454201101928375
"11185","11546",0.453971533516988
"2736","12943",0.453512396694215
"14929","1494",0.453397612488522
"5536","13295",0.453282828282828
"9602","14362",0.453053259871442
"15044","11203",0.452938475665748
"6119","9604",0.452708907254362
"15044","11004",0.452134986225895
"15044","13087",0.452134986225895
"14357","5896",0.451790633608815
"16525","16191",0.451561065197429
"14563","7422",0.451561065197429
"10784","12130",0.451446280991736
"12462","12790",0.451101928374656
"10784","14357",0.450987144168962
"16870","696",0.450872359963269
"12605","16646",0.450757575757576
"12201","13947",0.450757575757576
"14280","13033",0.450528007346189
"12226","12709",0.450413223140496
"14044","11546",0.450413223140496
"15044","11734",0.44949494949495
"6165","17049",0.44949494949495
"2361","9096",0.449380165289256
"3150","13906",0.449265381083563
"5439","751",0.449265381083563
"4047","10590",0.44915059687787
"15044","4613",0.448232323232323
"11005","12057",0.448232323232323
"11004","2385",0.44811753902663
"11548","9017",0.44811753902663
"13234","9096",0.44777318640955
"3502","15983",0.44742883379247
"1849","10649",0.446280991735537
"12462","11203",0.446051423324151
"9604","26",0.445592286501377
"9096","4451",0.445477502295684
"16525","5846",0.445133149678604
"6431","13087",0.443755739210285
"14357","13549",0.443755739210285
"8422","4737",0.443755739210285
"5439","7805",0.443755739210285
"14794","9604",0.443526170798898
"5846","3337",0.443411386593205
"13259","1661",0.443181818181818
"13087","12790",0.443067033976125
"11546","5896",0.442378328741965
"9867","12174",0.442033976124885
"8201","10590",0.442033976124885
"13033","16444",0.441919191919192
"15044","14044",0.441689623507805
"5846","11340",0.441689623507805
"7291","9999",0.441115702479339
"6431","13549",0.441000918273646
"6538","3502",0.440541781450872
