"taxa1","taxa2","value"
"OTU_97.43632","OTU_97.26883",0.764807162534435
"OTU_97.15190","OTU_97.184",0.762310606060606
"OTU_97.39984","OTU_97.40762",0.762310606060606
"OTU_97.24636","OTU_97.37987",0.761535812672176
"OTU_97.7287","OTU_97.35852",0.760847107438017
"OTU_97.39171","OTU_97.39459",0.760416666666667
"OTU_97.86","OTU_97.3002",0.759211432506887
"OTU_97.43210","OTU_97.36771",0.758953168044077
"OTU_97.24475","OTU_97.30402",0.758780991735537
"OTU_97.16695","OTU_97.24927",0.758522727272727
"OTU_97.25475","OTU_97.34780",0.758522727272727
"OTU_97.34780","OTU_97.5474",0.757403581267218
"OTU_97.12461","OTU_97.37599",0.756714876033058
"OTU_97.15869","OTU_97.39144",0.756542699724518
"OTU_97.6433","OTU_97.9316",0.756112258953168
"OTU_97.2297","OTU_97.38818",0.755681818181818
"OTU_97.33897","OTU_97.33390",0.755509641873278
"OTU_97.35176","OTU_97.28280",0.754734848484849
"OTU_97.9451","OTU_97.59",0.753873966942149
"OTU_97.29850","OTU_97.37902",0.753787878787879
"OTU_97.16695","OTU_97.39171",0.753787878787879
"OTU_97.25475","OTU_97.30088",0.753787878787879
"OTU_97.32588","OTU_97.39144",0.753357438016529
"OTU_97.12279","OTU_97.16529",0.753013085399449
"OTU_97.35521","OTU_97.57",0.752238292011019
"OTU_97.34765","OTU_97.43213",0.751980027548209
"OTU_97.41577","OTU_97.24464",0.74991391184573
"OTU_97.29574","OTU_97.35176",0.74948347107438
"OTU_97.13004","OTU_97.22576",0.74922520661157
"OTU_97.39459","OTU_97.14",0.74896694214876
"OTU_97.34703","OTU_97.43210",0.748192148760331
"OTU_97.2297","OTU_97.1693",0.74810606060606
"OTU_97.1693","OTU_97.11972",0.74810606060606
"OTU_97.25475","OTU_97.10385",0.747159090909091
"OTU_97.34683","OTU_97.24636",0.746556473829201
"OTU_97.36155","OTU_97.16529",0.746212121212121
"OTU_97.38665","OTU_97.11972",0.744146005509642
"OTU_97.24636","OTU_97.35852",0.743285123966942
"OTU_97.7475","OTU_97.38818",0.742854683195592
"OTU_97.734","OTU_97.11972",0.742424242424242
"OTU_97.19163","OTU_97.33220",0.741563360881543
"OTU_97.824","OTU_97.11972",0.741305096418733
"OTU_97.18018","OTU_97.12419",0.740960743801653
"OTU_97.8409","OTU_97.38818",0.739669421487603
"OTU_97.24636","OTU_97.8409",0.737689393939394
