"taxa1","taxa2","reliability","cminet_096","cminet_097","cminet_098"
"13975","16421",0,0,0,0
"16753","16421",0,0,0,0
"4609","16421",0,0,0,0
"10690","16421",0,0,0,0
"1605","16421",0,0,0,0
"13549","16421",0,0,0,0
"14931","16421",0,0,0,0
"1180","16421",0,0,0,0
"16083","16421",0,0,0,0
"10985","16421",0,0,0,0
"6119","16421",0,0,0,0
"14381","16421",0,0,0,0
"11953","16421",0,0,0,0
"10975","16421",0,0,0,0
"2361","16421",0,0,0,0
"16870","16421",0,0,0,0
"2589","16421",0,0,0,0
"3825","16421",0,0,0,0
"16821","16421",0,0,0,0
"8954","16421",0,0,0,0
"6043","16421",0,0,0,0
"3798","16421",0,0,0,0
"540","16421",0,0,0,0
"13379","16421",0,0,0,0
"15392","16421",0,0,0,0
"3766","16421",0,0,0,0
"15727","16421",0,1,0,0
"10670","16421",0,1,1,1
"720","16421",0,0,0,0
"3337","16421",0,0,0,0
"6417","16421",0,0,0,0
"17219","16421",0,0,0,0
"2736","16421",0,0,0,0
"1547","16421",0,0,0,0
"9867","16421",0,0,0,0
"6645","16421",0,0,0,0
"6189","16421",0,0,0,0
"13043","16421",0,0,0,0
"9056","16421",0,0,0,0
"6987","16421",0,0,0,0
"4499","16421",0,0,0,0
"12943","16421",0,0,0,0
"12226","16421",0,0,0,0
"12174","16421",0,0,0,0
"12709","16421",0,0,0,0
"6538","16421",0,0,0,0
"16833","16421",0,0,0,0
"6111","16421",0,0,0,0
"12237","16421",0,0,0,0
"15786","16421",0,0,0,0
"327","16421",0,0,0,0
"8422","16421",0,0,0,0
"4737","16421",0,0,0,0
"8261","16421",0,0,0,0
"242","16421",0,0,0,0
"11351","16421",0,0,0,0
"1424","16421",0,0,0,0
"8569","16421",0,0,0,0
"1830","16421",0,0,0,0
"10825","16421",0,1,1,1
"9602","16421",0,0,0,0
"9223","16421",0,0,0,0
"6006","16421",0,0,0,0
"14362","16421",0,0,0,0
"16984","16421",0,0,0,0
"1183","16421",0,0,0,0
"10828","16421",0,0,0,0
"14183","16421",0,0,0,0
"8486","16421",0,0,0,0
"2063","16421",0,0,0,0
"14563","16421",0,0,0,0
"7101","16421",0,0,0,0
"12558","16421",0,0,0,0
"11317","16421",0,0,0,0
"15401","16421",0,0,0,0
"7422","16421",0,0,0,0
"4870","16421",0,0,0,0
"8875","16421",0,1,1,1
"8104","16421",0,0,0,0
"7882","16421",0,0,0,0
"7890","16421",0,0,0,0
"10024","16421",0,0,0,0
"3150","16421",0,0,0,0
"13906","16421",0,1,0,0
"10849","16421",0,0,0,0
"4451","16421",0,0,0,0
"5255","16421",0,0,0,0
"6898","16421",0,1,1,1
"675","16421",0,0,0,0
"5151","16421",0,2,2,1
"15075","16421",0,0,0,0
"8721","16421",0,0,0,0
"7434","16421",0,0,0,0
"9579","16421",0,0,0,0
"16961","16421",0,0,0,0
"2155","16421",0,0,0,0
"12102","16421",0,0,0,0
"5439","16421",0,0,0,0
"7293","16421",0,0,0,0
"13881","16421",0,0,0,0
"7791","16421",0,0,0,0
"5536","16421",0,0,0,0
"7805","16421",0,0,0,0
"751","16421",0,0,0,0
"8163","16421",0,0,0,0
"2308","16421",0,0,0,0
"13295","16421",0,0,0,0
"14044","16421",0,0,0,0
"14145","16421",0,0,0,0
"5738","16421",0,0,0,0
"12508","16421",0,0,0,0
"6169","16421",0,0,0,0
"11546","16421",0,0,0,0
"15983","16421",0,0,0,0
"3479","16421",0,0,0,0
"9067","16421",0,0,0,0
"17196","16421",0,0,0,0
"11437","16421",0,0,0,0
"8560","16421",0,0,0,0
"10416","16421",0,0,0,0
"7744","16421",0,0,0,0
"13661","16421",0,0,0,0
"8302","16421",0,0,0,0
"16637","16421",0,0,0,0
"13776","16421",0,0,0,0
"2749","16421",0,0,0,0
"7346","16421",0,0,0,0
"16263","16421",0,0,0,0
"2737","16421",0,0,0,0
"5395","16421",0,0,0,0
"6036","16421",0,0,0,0
"5686","16421",0,0,0,0
"3321","16421",0,0,0,0
"12201","16421",0,0,0,0
"8331","16421",0,0,0,0
"2439","16421",0,0,0,0
"9326","16421",0,0,0,0
"10100","16421",0,0,0,0
"14051","16421",0,0,0,0
"11548","16421",0,0,0,0
"11439","16421",0,0,0,0
"13947","16421",0,0,0,0
"10922","16421",0,0,0,0
"14866","16421",0,2,1,1
"156","16421",0,0,0,0
"2089","16421",0,4,3,1
"16084","16421",0,3,1,1
"9719","16421",0,0,0,0
"9017","16421",0,0,0,0
"10487","16421",0,0,0,0
"9939","16421",0,0,0,0
"14511","16421",0,0,0,0
"11950","16421",0,0,0,0
"14929","16421",0,0,0,0
"13344","16421",0,0,0,0
"8201","16421",0,0,0,0
"2651","16421",0,0,0,0
"4995","16421",0,0,0,0
"13350","16421",0,0,0,0
"10590","16421",0,0,0,0
"283","8058",0,0,0,0
"16688","8058",0,0,0,0
"3494","8058",0,0,0,0
"10128","8058",0,0,0,0
"3470","8058",0,0,0,0
"13259","8058",0,0,0,0
"16594","8058",0,0,0,0
"4206","8058",0,0,0,0
"9441","8058",0,0,0,0
"15960","8058",0,0,0,0
"10038","8058",0,0,0,0
"1955","8058",0,0,0,0
"702","8058",0,0,0,0
"12456","8058",0,0,0,0
"14280","8058",0,0,0,0
"13234","8058",0,0,0,0
"15044","8058",0,0,0,0
"13033","8058",0,0,0,0
"12605","8058",0,0,0,0
"2073","8058",0,0,0,0
"16525","8058",0,0,0,0
"12916","8058",0,0,0,0
"6431","8058",0,0,0,0
"4613","8058",0,0,0,0
"17278","8058",0,0,0,0
"2042","8058",0,0,0,0
"8223","8058",0,0,0,0
"13005","8058",0,0,0,0
"8597","8058",0,0,0,0
"11440","8058",0,0,0,0
"10240","8058",0,0,0,0
"4565","8058",0,0,0,0
"11404","8058",0,0,0,0
"1954","8058",0,0,0,0
"1739","8058",0,1,1,1
"12665","8058",0,0,0,0
"3243","8058",0,0,0,0
"8590","8058",0,0,0,0
"11979","8058",0,0,0,0
"82","8058",0,0,0,0
"6734","8058",0,0,0,0
"3663","8058",0,0,0,0
"8360","8058",0,0,0,0
"6365","8058",0,0,0,0
"11004","8058",0,0,0,0
"308","8058",0,0,0,0
"16646","8058",0,0,0,0
"98","8058",0,0,0,0
"14423","8058",0,0,0,0
"2385","8058",0,0,0,0
"5482","8058",0,0,0,0
"13087","8058",0,0,0,0
"12462","8058",0,0,0,0
"11005","8058",0,0,0,0
"12057","8058",0,0,0,0
"11734","8058",0,0,0,0
"1759","8058",0,0,0,0
"12790","8058",0,0,0,0
"5846","8058",0,0,0,0
"14943","8058",0,0,0,0
"11203","8058",0,0,0,0
"14794","8058",0,0,0,0
"16191","8058",0,0,0,0
"15424","8058",0,0,0,0
"11394","8058",0,0,0,0
"14357","8058",0,0,0,0
"13975","8058",0,0,0,0
"16753","8058",0,0,0,0
"4609","8058",0,0,0,0
"10690","8058",0,0,0,0
"1605","8058",0,0,0,0
"13549","8058",0,0,0,0
"14931","8058",0,0,0,0
"1180","8058",0,0,0,0
"16083","8058",0,0,0,0
"10985","8058",0,0,0,0
"6119","8058",0,1,1,1
"14381","8058",0,0,0,0
"11953","8058",0,0,0,0
"10975","8058",0,0,0,0
"2361","8058",0,0,0,0
"16870","8058",0,0,0,0
"2589","8058",0,0,0,0
"3825","8058",0,0,0,0
"696","8058",0,0,0,0
"9096","8058",0,0,0,0
"16821","8058",0,0,0,0
"8954","8058",0,0,0,0
"6043","8058",0,0,0,0
"3798","8058",0,0,0,0
"540","8058",0,0,0,0
"13379","8058",0,0,0,0
"15392","8058",0,0,0,0
"3766","8058",0,0,0,0
"15727","8058",0,1,1,0
"10670","8058",0,0,0,0
"720","8058",0,0,0,0
"3337","8058",0,0,0,0
"6417","8058",0,0,0,0
"17219","8058",0,0,0,0
"2736","8058",0,0,0,0
"1547","8058",0,0,0,0
"9867","8058",0,0,0,0
"6645","8058",0,0,0,0
"6189","8058",0,0,0,0
"13043","8058",0,0,0,0
"6987","8058",0,0,0,0
"12943","8058",0,0,0,0
"12226","8058",0,0,0,0
"12174","8058",0,0,0,0
"12709","8058",0,0,0,0
"6538","8058",0,0,0,0
"16833","8058",0,0,0,0
"6111","8058",0,0,0,0
"12237","8058",0,0,0,0
"15786","8058",0,0,0,0
"327","8058",0,0,0,0
"8422","8058",0,0,0,0
"4737","8058",0,0,0,0
"8261","8058",0,0,0,0
"242","8058",0,0,0,0
"11351","8058",0,0,0,0
"1424","8058",0,0,0,0
"8569","8058",0,0,0,0
"1830","8058",0,0,0,0
"10825","8058",0,0,0,0
"9602","8058",0,0,0,0
"9223","8058",0,0,0,0
"6006","8058",0,0,0,0
"14362","8058",0,0,0,0
"16984","8058",0,0,0,0
"1183","8058",0,0,0,0
"10828","8058",0,0,0,0
"14183","8058",0,0,0,0
"8486","8058",0,0,0,0
"2063","8058",0,0,0,0
"14563","8058",0,0,0,0
"7101","8058",0,0,0,0
"12558","8058",0,0,0,0
"11317","8058",0,0,0,0
"15401","8058",0,0,0,0
"7422","8058",0,0,0,0
"4870","8058",0,0,0,0
"8875","8058",0,0,0,0
"8104","8058",0,0,0,0
"7882","8058",0,0,0,0
"7890","8058",0,0,0,0
"10024","8058",0,0,0,0
"3150","8058",0,0,0,0
"13906","8058",0,0,0,0
"10849","8058",0,0,0,0
"4451","8058",0,0,0,0
"5255","8058",0,0,0,0
"6898","8058",0,0,0,0
"675","8058",0,0,0,0
"5151","8058",0,0,0,0
"15075","8058",0,0,0,0
"8721","8058",0,0,0,0
"7434","8058",0,0,0,0
"9579","8058",0,0,0,0
"16961","8058",0,1,0,0
"2155","8058",0,0,0,0
"12102","8058",0,4,4,4
"5439","8058",0,0,0,0
"7293","8058",0,0,0,0
"13881","8058",0,0,0,0
"7791","8058",0,0,0,0
"5536","8058",0,0,0,0
"7805","8058",0,0,0,0
"751","8058",0,0,0,0
"8163","8058",0,0,0,0
"2308","8058",0,0,0,0
"2012","8058",0,0,0,0
"14044","8058",0,0,0,0
"14145","8058",0,0,0,0
"5738","8058",0,0,0,0
"12508","8058",0,0,0,0
"6169","8058",0,0,0,0
"15983","8058",0,1,0,0
"3479","8058",0,0,0,0
"9067","8058",0,0,0,0
"17196","8058",0,0,0,0
"11437","8058",0,0,0,0
"8560","8058",0,0,0,0
"10416","8058",0,0,0,0
"7744","8058",0,0,0,0
"13661","8058",0,0,0,0
"8302","8058",0,0,0,0
"16637","8058",0,0,0,0
"13776","8058",0,0,0,0
"2749","8058",0,0,0,0
"7346","8058",0,0,0,0
"16263","8058",0,0,0,0
"2737","8058",0,1,1,1
"5395","8058",0,0,0,0
"6036","8058",0,0,0,0
"5686","8058",0,0,0,0
"3321","8058",0,0,0,0
"12201","8058",0,0,0,0
"8331","8058",0,0,0,0
"2439","8058",0,0,0,0
"9326","8058",0,0,0,0
"10100","8058",0,0,0,0
"14051","8058",0,0,0,0
"11548","8058",0,0,0,0
"11439","8058",0,0,0,0
"13947","8058",0,0,0,0
"10922","8058",0,0,0,0
"14866","8058",0,5,5,5
"156","8058",0,6,2,1
"2089","8058",0,2,1,0
"16084","8058",0,3,1,0
"9719","8058",0,0,0,0
"9017","8058",0,0,0,0
"10487","8058",0,5,5,4
"9939","8058",0,0,0,0
"14511","8058",0,0,0,0
"11950","8058",0,9,9,9
"13344","8058",0,0,0,0
"8201","8058",0,1,1,1
"4995","8058",0,2,1,0
"13350","8058",0,0,0,0
"16421","8058",0,3,1,0
"283","8849",0,0,0,0
"16688","8849",0,0,0,0
"3494","8849",0,0,0,0
"10128","8849",0,0,0,0
"3470","8849",0,0,0,0
"13259","8849",0,2,1,1
"1661","8849",0,0,0,0
"10784","8849",0,0,0,0
"16594","8849",0,2,2,2
"4206","8849",0,0,0,0
"9441","8849",0,0,0,0
"15960","8849",0,0,0,0
"10038","8849",0,1,0,0
"1955","8849",0,1,0,0
"702","8849",0,0,0,0
"12456","8849",0,0,0,0
"4047","8849",0,0,0,0
"14280","8849",0,0,0,0
"13234","8849",0,0,0,0
"15044","8849",0,0,0,0
"13033","8849",0,0,0,0
"12605","8849",0,0,0,0
"2073","8849",0,0,0,0
"16525","8849",0,0,0,0
"12916","8849",0,0,0,0
"6431","8849",0,0,0,0
"4613","8849",0,0,0,0
"17278","8849",0,0,0,0
"2042","8849",0,0,0,0
"8223","8849",0,0,0,0
"13005","8849",0,0,0,0
"8597","8849",0,0,0,0
"11440","8849",0,0,0,0
"11185","8849",0,0,0,0
"11701","8849",0,0,0,0
"10240","8849",0,0,0,0
"4565","8849",0,0,0,0
"11404","8849",0,0,0,0
"1954","8849",0,0,0,0
"1739","8849",0,0,0,0
"12665","8849",0,0,0,0
"3243","8849",0,0,0,0
"8590","8849",0,0,0,0
"11979","8849",0,0,0,0
"82","8849",0,0,0,0
"6734","8849",0,0,0,0
"3663","8849",0,0,0,0
"8360","8849",0,0,0,0
"6365","8849",0,0,0,0
"11004","8849",0,0,0,0
"308","8849",0,0,0,0
"16646","8849",0,0,0,0
"98","8849",0,0,0,0
"14423","8849",0,0,0,0
"2385","8849",0,0,0,0
"5482","8849",0,0,0,0
"13087","8849",0,0,0,0
"12462","8849",0,0,0,0
"11005","8849",0,0,0,0
"12057","8849",0,0,0,0
"11734","8849",0,0,0,0
"1759","8849",0,0,0,0
"12790","8849",0,0,0,0
"5846","8849",0,0,0,0
"14943","8849",0,0,0,0
"11203","8849",0,0,0,0
"14794","8849",0,0,0,0
"16191","8849",0,0,0,0
"15424","8849",0,0,0,0
"11394","8849",0,0,0,0
"14357","8849",0,0,0,0
"13975","8849",0,0,0,0
"16753","8849",0,0,0,0
"4609","8849",0,0,0,0
"10690","8849",0,0,0,0
"1605","8849",0,0,0,0
"13549","8849",0,0,0,0
"14931","8849",0,0,0,0
"1180","8849",0,0,0,0
"16083","8849",0,3,1,1
"10985","8849",0,0,0,0
"6119","8849",0,0,0,0
"14381","8849",0,0,0,0
"11953","8849",0,0,0,0
"10975","8849",0,0,0,0
"2361","8849",0,0,0,0
"16870","8849",0,0,0,0
"2589","8849",0,0,0,0
"3825","8849",0,0,0,0
"696","8849",0,0,0,0
"9096","8849",0,0,0,0
"16821","8849",0,0,0,0
"8954","8849",0,0,0,0
"6043","8849",0,0,0,0
"3798","8849",0,0,0,0
"540","8849",0,0,0,0
"13379","8849",0,0,0,0
"15392","8849",0,0,0,0
"3766","8849",0,0,0,0
"15727","8849",0,0,0,0
"10670","8849",0,0,0,0
"720","8849",0,0,0,0
"3337","8849",0,0,0,0
"6417","8849",0,0,0,0
"17219","8849",0,0,0,0
"2736","8849",0,0,0,0
"1547","8849",0,0,0,0
"9867","8849",0,0,0,0
"6645","8849",0,0,0,0
"6189","8849",0,0,0,0
"13043","8849",0,0,0,0
"6987","8849",0,0,0,0
"4499","8849",0,0,0,0
"12943","8849",0,0,0,0
"12226","8849",0,0,0,0
"12174","8849",0,0,0,0
"12709","8849",0,0,0,0
"6538","8849",0,0,0,0
"16833","8849",0,0,0,0
"6111","8849",0,0,0,0
"12237","8849",0,0,0,0
"15786","8849",0,0,0,0
"327","8849",0,0,0,0
"8422","8849",0,0,0,0
"4737","8849",0,0,0,0
"8261","8849",0,0,0,0
"242","8849",0,0,0,0
"11351","8849",0,0,0,0
"1424","8849",0,0,0,0
"8569","8849",0,0,0,0
"1830","8849",0,0,0,0
"10825","8849",0,2,1,1
"9602","8849",0,0,0,0
"9223","8849",0,3,2,2
"6006","8849",0,0,0,0
"14362","8849",0,0,0,0
"16984","8849",0,0,0,0
"1183","8849",0,1,1,0
"10828","8849",0,1,1,1
"14183","8849",0,0,0,0
"8486","8849",0,0,0,0
"2063","8849",0,0,0,0
"14563","8849",0,0,0,0
"7101","8849",0,0,0,0
"12558","8849",0,0,0,0
"11317","8849",0,0,0,0
"15401","8849",0,0,0,0
"7422","8849",0,0,0,0
"4870","8849",0,0,0,0
"8875","8849",0,0,0,0
"8104","8849",0,0,0,0
"7882","8849",0,0,0,0
"7890","8849",0,0,0,0
"10024","8849",0,0,0,0
"3150","8849",0,0,0,0
"13906","8849",0,0,0,0
"10849","8849",0,0,0,0
"4451","8849",0,0,0,0
"5255","8849",0,1,1,0
"6898","8849",0,0,0,0
"675","8849",0,0,0,0
"5151","8849",0,0,0,0
"15075","8849",0,0,0,0
"8721","8849",0,0,0,0
"7434","8849",0,0,0,0
"9579","8849",0,0,0,0
"16961","8849",0,0,0,0
"2155","8849",0,0,0,0
"12102","8849",0,0,0,0
"5439","8849",0,0,0,0
"7293","8849",0,0,0,0
"13881","8849",0,0,0,0
"7791","8849",0,0,0,0
"5536","8849",0,0,0,0
"7805","8849",0,0,0,0
"751","8849",0,3,2,2
"8163","8849",0,0,0,0
"2308","8849",0,0,0,0
"13295","8849",0,0,0,0
"2012","8849",0,0,0,0
"14044","8849",0,0,0,0
"14145","8849",0,0,0,0
"3502","8849",0,0,0,0
"5738","8849",0,2,1,0
"12508","8849",0,0,0,0
"6169","8849",0,0,0,0
"11546","8849",0,0,0,0
"15983","8849",0,0,0,0
"3479","8849",0,0,0,0
"9067","8849",0,0,0,0
"17196","8849",0,0,0,0
"11437","8849",0,0,0,0
"8560","8849",0,0,0,0
"10416","8849",0,0,0,0
"7744","8849",0,0,0,0
"13661","8849",0,0,0,0
"8302","8849",0,0,0,0
"16637","8849",0,4,2,2
"13776","8849",0,0,0,0
"2749","8849",0,0,0,0
"7346","8849",0,0,0,0
"16263","8849",0,0,0,0
"2737","8849",0,0,0,0
"5395","8849",0,0,0,0
"6036","8849",0,6,5,4
"5686","8849",0,0,0,0
"3321","8849",0,1,0,0
"12201","8849",0,0,0,0
"8331","8849",0,0,0,0
"2439","8849",0,0,0,0
"9326","8849",0,0,0,0
"10100","8849",0,0,0,0
"14051","8849",0,0,0,0
"11548","8849",0,0,0,0
"11439","8849",0,0,0,0
"13947","8849",0,0,0,0
"10922","8849",0,0,0,0
"14866","8849",0,0,0,0
"156","8849",0,0,0,0
"2089","8849",0,2,2,1
"16084","8849",0,1,1,0
"9719","8849",0,0,0,0
"9017","8849",0,0,0,0
"10487","8849",0,1,1,0
"9939","8849",0,0,0,0
"14511","8849",0,1,1,0
"11950","8849",0,1,1,0
"14929","8849",0,0,0,0
"13344","8849",0,0,0,0
"8201","8849",0,0,0,0
"2651","8849",0,0,0,0
"4995","8849",0,2,2,1
"13350","8849",0,0,0,0
"10590","8849",0,0,0,0
"7420","8849",0,0,0,0
"593","8849",0,0,0,0
"2574","8849",0,0,0,0
"16421","8849",0,0,0,0
"283","11706",0,0,0,0
"16688","11706",0,0,0,0
"3494","11706",0,0,0,0
"10128","11706",0,0,0,0
"3470","11706",0,0,0,0
"13259","11706",0,0,0,0
"1661","11706",0,0,0,0
"10784","11706",0,3,1,1
"16594","11706",0,0,0,0
"4206","11706",0,0,0,0
"9441","11706",0,0,0,0
"15960","11706",0,0,0,0
"10038","11706",0,0,0,0
"1955","11706",0,0,0,0
"702","11706",0,0,0,0
"12456","11706",0,0,0,0
"4047","11706",0,0,0,0
"14280","11706",0,0,0,0
"13234","11706",0,1,1,0
"15044","11706",0,0,0,0
"12605","11706",0,2,1,1
"2073","11706",0,0,0,0
"16525","11706",0,0,0,0
"12916","11706",0,0,0,0
"4613","11706",0,0,0,0
"17278","11706",0,0,0,0
"2042","11706",0,0,0,0
"8223","11706",0,0,0,0
"13005","11706",0,0,0,0
"8597","11706",0,0,0,0
"11440","11706",0,0,0,0
"11185","11706",0,0,0,0
"11701","11706",0,0,0,0
"10240","11706",0,0,0,0
"4565","11706",0,0,0,0
"11404","11706",0,0,0,0
"1954","11706",0,1,0,0
"1739","11706",0,0,0,0
"12665","11706",0,0,0,0
"3243","11706",0,0,0,0
"8590","11706",0,0,0,0
"11979","11706",0,0,0,0
"82","11706",0,0,0,0
"6734","11706",0,1,0,0
"3663","11706",0,0,0,0
"8360","11706",0,0,0,0
"6365","11706",0,0,0,0
"11004","11706",0,0,0,0
"308","11706",0,0,0,0
"16646","11706",0,0,0,0
"98","11706",0,0,0,0
"14423","11706",0,0,0,0
"2385","11706",0,0,0,0
"5482","11706",0,0,0,0
"13087","11706",0,0,0,0
"12462","11706",0,0,0,0
"11005","11706",0,0,0,0
"12057","11706",0,0,0,0
"11734","11706",0,1,1,1
"1759","11706",0,0,0,0
"12790","11706",0,1,1,0
"5846","11706",0,0,0,0
"14943","11706",0,0,0,0
"11203","11706",0,0,0,0
"14794","11706",0,0,0,0
"16191","11706",0,0,0,0
"15424","11706",0,0,0,0
"11394","11706",0,0,0,0
"14357","11706",0,0,0,0
"13975","11706",0,0,0,0
"16753","11706",0,0,0,0
"4609","11706",0,0,0,0
"10690","11706",0,0,0,0
"1605","11706",0,0,0,0
"13549","11706",0,0,0,0
"14931","11706",0,0,0,0
"1180","11706",0,0,0,0
"16083","11706",0,0,0,0
"10985","11706",0,0,0,0
"6119","11706",0,0,0,0
"14381","11706",0,0,0,0
"11953","11706",0,0,0,0
"10975","11706",0,0,0,0
"2361","11706",0,0,0,0
"16870","11706",0,0,0,0
"2589","11706",0,0,0,0
"3825","11706",0,0,0,0
"16821","11706",0,1,1,1
"8954","11706",0,0,0,0
"6043","11706",0,0,0,0
"3798","11706",0,0,0,0
"540","11706",0,0,0,0
"13379","11706",0,0,0,0
"15392","11706",0,0,0,0
"3766","11706",0,0,0,0
"15727","11706",0,0,0,0
"10670","11706",0,0,0,0
"720","11706",0,0,0,0
"3337","11706",0,0,0,0
"6417","11706",0,0,0,0
"17219","11706",0,0,0,0
"2736","11706",0,0,0,0
"1547","11706",0,0,0,0
"9867","11706",0,0,0,0
"6645","11706",0,0,0,0
"6189","11706",0,0,0,0
"13043","11706",0,0,0,0
"6987","11706",0,0,0,0
"12943","11706",0,0,0,0
"12226","11706",0,0,0,0
"12174","11706",0,0,0,0
"12709","11706",0,0,0,0
"6538","11706",0,0,0,0
"16833","11706",0,0,0,0
"6111","11706",0,0,0,0
"12237","11706",0,0,0,0
"15786","11706",0,0,0,0
"327","11706",0,0,0,0
"8422","11706",0,0,0,0
"4737","11706",0,0,0,0
"8261","11706",0,0,0,0
"242","11706",0,0,0,0
"11351","11706",0,0,0,0
"1424","11706",0,0,0,0
"8569","11706",0,0,0,0
"1830","11706",0,0,0,0
"10825","11706",0,0,0,0
"9602","11706",0,0,0,0
"9223","11706",0,0,0,0
"6006","11706",0,0,0,0
"14362","11706",0,0,0,0
"16984","11706",0,0,0,0
"1183","11706",0,0,0,0
"10828","11706",0,0,0,0
"14183","11706",0,0,0,0
"8486","11706",0,0,0,0
"2063","11706",0,0,0,0
"14563","11706",0,0,0,0
"7101","11706",0,0,0,0
"12558","11706",0,0,0,0
"11317","11706",0,1,1,1
"15401","11706",0,0,0,0
"7422","11706",0,3,3,3
"4870","11706",0,0,0,0
"8875","11706",0,0,0,0
"8104","11706",0,0,0,0
"7882","11706",0,0,0,0
"7890","11706",0,0,0,0
"10024","11706",0,0,0,0
"3150","11706",0,0,0,0
"13906","11706",0,0,0,0
"10849","11706",0,0,0,0
"4451","11706",0,0,0,0
"5255","11706",0,0,0,0
"6898","11706",0,0,0,0
"675","11706",0,0,0,0
"5151","11706",0,0,0,0
"15075","11706",0,0,0,0
"8721","11706",0,0,0,0
"7434","11706",0,0,0,0
"9579","11706",0,2,2,2
"16961","11706",0,0,0,0
"2155","11706",0,0,0,0
"12102","11706",0,0,0,0
"5439","11706",0,0,0,0
"7293","11706",0,0,0,0
"13881","11706",0,0,0,0
"7791","11706",0,0,0,0
"5536","11706",0,0,0,0
"7805","11706",0,0,0,0
"751","11706",0,1,0,0
"8163","11706",0,0,0,0
"2308","11706",0,0,0,0
"2012","11706",0,0,0,0
"14145","11706",0,0,0,0
"3502","11706",0,0,0,0
"5738","11706",0,0,0,0
"6169","11706",0,0,0,0
"11546","11706",0,0,0,0
"15983","11706",0,0,0,0
"3479","11706",0,0,0,0
"9067","11706",0,0,0,0
"17196","11706",0,0,0,0
"11437","11706",0,0,0,0
"8560","11706",0,0,0,0
"10416","11706",0,0,0,0
"7744","11706",0,0,0,0
"13661","11706",0,0,0,0
"8302","11706",0,0,0,0
"16637","11706",0,0,0,0
"13776","11706",0,0,0,0
"2749","11706",0,0,0,0
"7346","11706",0,0,0,0
"16263","11706",0,0,0,0
"6036","11706",0,0,0,0
"5686","11706",0,0,0,0
"3321","11706",0,0,0,0
"12201","11706",0,0,0,0
"8331","11706",0,0,0,0
"2439","11706",0,0,0,0
"9326","11706",0,0,0,0
"10100","11706",0,0,0,0
"14051","11706",0,0,0,0
"11548","11706",0,0,0,0
"11439","11706",0,0,0,0
"13947","11706",0,0,0,0
"10922","11706",0,0,0,0
"14866","11706",0,6,4,4
"156","11706",0,0,0,0
"2089","11706",0,0,0,0
"16084","11706",0,0,0,0
"9719","11706",0,0,0,0
"9017","11706",0,0,0,0
"10487","11706",0,0,0,0
"9939","11706",0,0,0,0
"14511","11706",0,0,0,0
"11950","11706",0,1,1,0
"8201","11706",0,6,6,6
"4995","11706",0,0,0,0
"13350","11706",0,0,0,0
"10590","11706",0,2,2,1
"7420","11706",0,0,0,0
"593","11706",0,0,0,0
"2574","11706",0,0,0,0
"16421","11706",0,0,0,0
"283","2497",0,0,0,0
"16688","2497",0,0,0,0
"3494","2497",0,0,0,0
"10128","2497",0,1,1,0
"3470","2497",0,0,0,0
"13259","2497",0,0,0,0
"1661","2497",0,0,0,0
"10784","2497",0,0,0,0
"16594","2497",0,0,0,0
"4206","2497",0,0,0,0
"9441","2497",0,0,0,0
"15960","2497",0,0,0,0
"10038","2497",0,0,0,0
"1955","2497",0,0,0,0
"702","2497",0,0,0,0
"12456","2497",0,0,0,0
"4047","2497",0,0,0,0
"14280","2497",0,0,0,0
"13234","2497",0,0,0,0
"15044","2497",0,0,0,0
"13033","2497",0,0,0,0
"12605","2497",0,0,0,0
"2073","2497",0,0,0,0
"16525","2497",0,0,0,0
"12916","2497",0,0,0,0
"6431","2497",0,0,0,0
"4613","2497",0,0,0,0
"17278","2497",0,0,0,0
"2042","2497",0,0,0,0
"8223","2497",0,0,0,0
"13005","2497",0,0,0,0
"8597","2497",0,0,0,0
"11440","2497",0,0,0,0
"11185","2497",0,0,0,0
"11701","2497",0,0,0,0
"10240","2497",0,0,0,0
"4565","2497",0,0,0,0
"11404","2497",0,0,0,0
"1954","2497",0,0,0,0
"1739","2497",0,0,0,0
"12665","2497",0,0,0,0
"3243","2497",0,0,0,0
"8590","2497",0,0,0,0
"11979","2497",0,0,0,0
"82","2497",0,0,0,0
"6734","2497",0,0,0,0
"3663","2497",0,0,0,0
"8360","2497",0,0,0,0
"6365","2497",0,0,0,0
"11004","2497",0,0,0,0
"308","2497",0,0,0,0
"16646","2497",0,0,0,0
"98","2497",0,0,0,0
"14423","2497",0,0,0,0
"2385","2497",0,0,0,0
"5482","2497",0,0,0,0
"13087","2497",0,0,0,0
"12462","2497",0,0,0,0
"11005","2497",0,0,0,0
"12057","2497",0,0,0,0
"11734","2497",0,0,0,0
"1759","2497",0,0,0,0
"12790","2497",0,0,0,0
"5846","2497",0,0,0,0
"14943","2497",0,0,0,0
"11203","2497",0,0,0,0
"14794","2497",0,0,0,0
"16191","2497",0,0,0,0
"15424","2497",0,0,0,0
"11394","2497",0,0,0,0
"14357","2497",0,0,0,0
"13975","2497",0,0,0,0
"16753","2497",0,0,0,0
"4609","2497",0,0,0,0
"10690","2497",0,0,0,0
"1605","2497",0,0,0,0
"14931","2497",0,0,0,0
"1180","2497",0,0,0,0
"16083","2497",0,0,0,0
"10985","2497",0,0,0,0
"6119","2497",0,0,0,0
"14381","2497",0,0,0,0
"11953","2497",0,0,0,0
"10975","2497",0,0,0,0
"2361","2497",0,0,0,0
"16870","2497",0,0,0,0
"2589","2497",0,0,0,0
"3825","2497",0,0,0,0
