"taxa1","taxa2","reliability","cminet_096","cminet_097","cminet_098"
"14931","15727",0.909090909090909,0,0,0
"1180","15727",0.909090909090909,0,0,0
"10985","15727",0.909090909090909,0,0,0
"13379","15727",0.909090909090909,0,0,0
"15392","15727",0.909090909090909,0,0,0
"3766","15727",0.909090909090909,0,0,0
"13033","10670",0.909090909090909,1,1,1
"8597","10670",0.909090909090909,2,2,1
"6365","10670",0.909090909090909,3,1,0
"2385","10670",0.909090909090909,0,0,0
"5846","10670",0.909090909090909,0,0,0
"16191","10670",0.909090909090909,0,0,0
"16753","10670",0.909090909090909,0,0,0
"13549","10670",0.909090909090909,0,0,0
"10985","10670",0.909090909090909,0,0,0
"13379","10670",0.909090909090909,0,0,0
"15392","10670",0.909090909090909,2,1,0
"15727","10670",0.909090909090909,0,0,0
"16191","720",0.909090909090909,0,0,0
"1661","9056",0.909090909090909,5,2,2
"13033","9056",0.909090909090909,5,5,4
"6365","9056",0.909090909090909,6,6,5
"2385","9056",0.909090909090909,7,7,6
"2736","9056",0.909090909090909,5,5,4
"6189","9056",0.909090909090909,4,3,3
"14280","4499",0.909090909090909,8,8,8
"13033","4499",0.909090909090909,4,4,3
"6734","4499",0.909090909090909,6,6,4
"2736","4499",0.909090909090909,6,6,6
"6189","4499",0.909090909090909,7,7,6
"9056","4499",0.909090909090909,9,8,8
"9056","12943",0.909090909090909,1,0,0
"9056","12226",0.909090909090909,5,5,5
"4499","12226",0.909090909090909,8,8,8
"9056","12174",0.909090909090909,5,5,5
"4499","12174",0.909090909090909,9,9,9
"9056","6538",0.909090909090909,8,8,8
"4499","6538",0.909090909090909,8,8,8
"11953","16833",0.909090909090909,1,1,1
"16833","12237",0.909090909090909,0,0,0
"16833","4737",0.909090909090909,0,0,0
"12237","4737",0.909090909090909,5,5,4
"12237","242",0.909090909090909,8,7,7
"9602","9223",0.909090909090909,0,0,0
"9223","6006",0.909090909090909,1,1,0
"9223","16984",0.909090909090909,0,0,0
"6006","16984",0.909090909090909,0,0,0
"9223","1183",0.909090909090909,0,0,0
"6006","1183",0.909090909090909,0,0,0
"16984","1183",0.909090909090909,6,5,5
"9602","10828",0.909090909090909,1,0,0
"9223","10828",0.909090909090909,3,2,2
"6006","10828",0.909090909090909,5,3,2
"16984","10828",0.909090909090909,3,1,1
"1183","10828",0.909090909090909,6,6,4
"8486","15401",0.909090909090909,9,9,9
"2063","15401",0.909090909090909,8,8,7
"14563","15401",0.909090909090909,8,7,7
"7101","15401",0.909090909090909,5,4,4
"12558","15401",0.909090909090909,7,7,7
"15401","7422",0.909090909090909,3,3,3
"3150","13906",0.909090909090909,9,9,9
"1661","5255",0.909090909090909,0,0,0
