"taxa1","taxa2","reliability","cminet_096","cminet_097","cminet_098"
"4912","4776",0,0,0,0
"4835","4776",0,0,0,0
"358","4776",0,0,0,0
"2913","4776",0,0,0,0
"1490","4776",0,0,0,0
"1429","4776",0,1,1,1
"411","4776",0,0,0,0
"720","4776",0,0,0,0
"5252","4776",0,0,0,0
"4060","4776",0,0,0,0
"3071","4776",0,0,0,0
"1936","4776",0,0,0,0
"2683","4776",0,0,0,0
"1649","4776",0,0,0,0
"5129","4776",0,0,0,0
"2906","4776",0,0,0,0
"3246","4776",0,1,0,0
"2839","4776",0,4,3,2
"2077","4776",0,6,5,4
"1371","4776",0,0,0,0
"4708","4776",0,0,0,0
"5443","4776",0,2,0,0
"4608","4776",0,0,0,0
"2286","4776",0,0,0,0
"153","4776",0,0,0,0
"2425","4776",0,0,0,0
"1596","4776",0,0,0,0
"4440","4776",0,0,0,0
"1890","4776",0,4,4,2
"3344","4776",0,4,1,0
"464","4776",0,0,0,0
"4702","4776",0,0,0,0
"40","4776",0,0,0,0
"3505","4776",0,0,0,0
"2046","4776",0,0,0,0
"5328","4776",0,0,0,0
"4979","4776",0,8,7,5
"3418","4776",0,4,0,0
"2621","4776",0,0,0,0
"3538","4776",0,0,0,0
"1115","4776",0,0,0,0
"4321","4776",0,0,0,0
"1931","4776",0,0,0,0
"3957","4776",0,0,0,0
"4002","4776",0,0,0,0
"1633","4776",0,0,0,0
"596","4776",0,0,0,0
"4599","4776",0,0,0,0
"1336","4776",0,0,0,0
"1376","4776",0,0,0,0
"2015","4776",0,0,0,0
"4243","4776",0,0,0,0
"4357","4776",0,0,0,0
"4551","4776",0,0,0,0
"3640","4776",0,0,0,0
"691","4776",0,0,0,0
"689","4776",0,0,0,0
"3391","4776",0,0,0,0
"1527","4776",0,0,0,0
"4286","4776",0,0,0,0
"3954","4776",0,0,0,0
"3147","4776",0,0,0,0
"5460","4776",0,0,0,0
"332","4776",0,0,0,0
"5394","4776",0,0,0,0
"4158","4776",0,0,0,0
"5313","4776",0,0,0,0
"797","4776",0,0,0,0
"1718","4776",0,1,1,1
"4131","4776",0,0,0,0
"1036","4776",0,3,1,1
"444","4776",0,0,0,0
"4780","4776",0,0,0,0
"5496","4776",0,0,0,0
"3839","4776",0,0,0,0
"124","4776",0,0,0,0
"3527","4776",0,0,0,0
"154","4776",0,1,0,0
"1549","4776",0,0,0,0
"2928","4776",0,0,0,0
"4222","4776",0,0,0,0
"392","4776",0,0,0,0
"1064","4776",0,0,0,0
"4670","4776",0,2,1,1
"3114","2831",0,0,0,0
"2576","2831",0,0,0,0
"1671","2831",0,1,0,0
"4422","2831",0,0,0,0
"4648","2831",0,0,0,0
"93","2831",0,0,0,0
"723","2831",0,0,0,0
"5217","2831",0,0,0,0
"5468","2831",0,0,0,0
"2430","2831",0,0,0,0
"3352","2831",0,0,0,0
"4966","2831",0,0,0,0
"3945","2831",0,0,0,0
"2860","2831",0,0,0,0
"3276","2831",0,0,0,0
"58","2831",0,0,0,0
"3878","2831",0,0,0,0
"4194","2831",0,0,0,0
"1453","2831",0,0,0,0
"3227","2831",0,1,0,0
"2705","2831",0,0,0,0
"5160","2831",0,0,0,0
"3105","2831",0,0,0,0
"5414","2831",0,0,0,0
"3026","2831",0,0,0,0
"548","2831",0,0,0,0
"189","2831",0,0,0,0
"4871","2831",0,1,0,0
"3988","2831",0,0,0,0
"1511","2831",0,0,0,0
"4666","2831",0,0,0,0
"4363","2831",0,0,0,0
"5273","2831",0,2,1,0
"1618","2831",0,0,0,0
"3128","2831",0,6,3,2
"4036","2831",0,1,1,0
"2896","2831",0,0,0,0
"3032","2831",0,0,0,0
"4793","2831",0,0,0,0
"2228","2831",0,0,0,0
"1478","2831",0,0,0,0
"1571","2831",0,0,0,0
"4964","2831",0,0,0,0
"4457","2831",0,0,0,0
"4695","2831",0,0,0,0
"1280","2831",0,0,0,0
"1535","2831",0,0,0,0
"4223","2831",0,0,0,0
"4875","2831",0,0,0,0
"4267","2831",0,0,0,0
"4703","2831",0,5,5,5
"4912","2831",0,0,0,0
"4835","2831",0,0,0,0
"358","2831",0,0,0,0
"2913","2831",0,0,0,0
"1490","2831",0,1,1,0
"1429","2831",0,0,0,0
"2961","2831",0,0,0,0
"411","2831",0,0,0,0
"720","2831",0,1,0,0
"5252","2831",0,0,0,0
"4060","2831",0,0,0,0
"3071","2831",0,0,0,0
"1936","2831",0,0,0,0
"2683","2831",0,0,0,0
"1649","2831",0,0,0,0
"5129","2831",0,0,0,0
"2906","2831",0,0,0,0
"3246","2831",0,0,0,0
"2839","2831",0,0,0,0
"2077","2831",0,0,0,0
"1371","2831",0,0,0,0
"4708","2831",0,0,0,0
"5443","2831",0,0,0,0
"4608","2831",0,0,0,0
"2286","2831",0,0,0,0
"153","2831",0,0,0,0
"2425","2831",0,0,0,0
"1596","2831",0,0,0,0
"4440","2831",0,0,0,0
"1890","2831",0,0,0,0
"3344","2831",0,0,0,0
"464","2831",0,0,0,0
"4702","2831",0,0,0,0
"40","2831",0,0,0,0
"3505","2831",0,0,0,0
"2046","2831",0,0,0,0
"5328","2831",0,0,0,0
"4979","2831",0,0,0,0
"3418","2831",0,0,0,0
"2621","2831",0,0,0,0
"3538","2831",0,8,7,4
"1115","2831",0,0,0,0
"4321","2831",0,1,0,0
"1931","2831",0,0,0,0
"3957","2831",0,0,0,0
"4002","2831",0,0,0,0
"5575","2831",0,0,0,0
"1633","2831",0,0,0,0
"596","2831",0,0,0,0
"4599","2831",0,0,0,0
"5045","2831",0,0,0,0
"4831","2831",0,0,0,0
"1336","2831",0,0,0,0
"1376","2831",0,0,0,0
"2015","2831",0,0,0,0
"4243","2831",0,0,0,0
"4357","2831",0,0,0,0
"4551","2831",0,0,0,0
"3640","2831",0,0,0,0
"691","2831",0,0,0,0
"689","2831",0,1,1,0
"3391","2831",0,1,1,0
"1527","2831",0,0,0,0
"4286","2831",0,0,0,0
"3954","2831",0,0,0,0
"3147","2831",0,0,0,0
"5460","2831",0,0,0,0
"332","2831",0,0,0,0
"5394","2831",0,0,0,0
"4158","2831",0,0,0,0
"5313","2831",0,0,0,0
"797","2831",0,0,0,0
"1718","2831",0,0,0,0
"4131","2831",0,0,0,0
"1036","2831",0,0,0,0
"444","2831",0,0,0,0
"4780","2831",0,0,0,0
"5496","2831",0,0,0,0
"3839","2831",0,0,0,0
"124","2831",0,0,0,0
"3527","2831",0,0,0,0
"154","2831",0,0,0,0
"1549","2831",0,0,0,0
"2928","2831",0,0,0,0
"4222","2831",0,0,0,0
"392","2831",0,0,0,0
"1064","2831",0,0,0,0
"4670","2831",0,2,2,0
"5262","2831",0,0,0,0
"215","2831",0,0,0,0
"3114","2434",0,0,0,0
"2576","2434",0,0,0,0
"1671","2434",0,3,1,0
"4422","2434",0,0,0,0
"4648","2434",0,0,0,0
"93","2434",0,0,0,0
"723","2434",0,1,1,0
"5217","2434",0,0,0,0
"5468","2434",0,0,0,0
"2430","2434",0,0,0,0
"3352","2434",0,0,0,0
"4966","2434",0,0,0,0
"3945","2434",0,0,0,0
"2860","2434",0,0,0,0
"3276","2434",0,0,0,0
"58","2434",0,0,0,0
"3878","2434",0,0,0,0
"4194","2434",0,0,0,0
"1453","2434",0,0,0,0
"3227","2434",0,1,1,1
"2705","2434",0,0,0,0
"5160","2434",0,0,0,0
"3105","2434",0,0,0,0
"5414","2434",0,0,0,0
"3026","2434",0,0,0,0
"548","2434",0,0,0,0
"189","2434",0,0,0,0
"4871","2434",0,1,1,0
"3988","2434",0,0,0,0
"1511","2434",0,0,0,0
"4666","2434",0,0,0,0
"4363","2434",0,0,0,0
"5273","2434",0,0,0,0
"1618","2434",0,0,0,0
"3128","2434",0,0,0,0
"4036","2434",0,3,1,1
"2896","2434",0,0,0,0
"3032","2434",0,0,0,0
"4793","2434",0,0,0,0
"2228","2434",0,0,0,0
"1478","2434",0,0,0,0
"1571","2434",0,0,0,0
"4964","2434",0,0,0,0
"4457","2434",0,0,0,0
"4695","2434",0,0,0,0
"1280","2434",0,0,0,0
"1535","2434",0,0,0,0
"4223","2434",0,0,0,0
"4875","2434",0,0,0,0
"4267","2434",0,0,0,0
"4703","2434",0,9,8,7
"4912","2434",0,0,0,0
"4835","2434",0,0,0,0
"358","2434",0,0,0,0
"2913","2434",0,0,0,0
"1490","2434",0,7,6,4
"1429","2434",0,0,0,0
"2961","2434",0,0,0,0
"411","2434",0,1,0,0
"720","2434",0,1,0,0
"5252","2434",0,0,0,0
"4060","2434",0,0,0,0
"3071","2434",0,0,0,0
"1936","2434",0,0,0,0
"2683","2434",0,0,0,0
"1649","2434",0,0,0,0
"5129","2434",0,0,0,0
"2906","2434",0,0,0,0
"3246","2434",0,1,1,0
"2839","2434",0,0,0,0
"2077","2434",0,0,0,0
"1371","2434",0,0,0,0
"4708","2434",0,0,0,0
"5443","2434",0,0,0,0
"4608","2434",0,0,0,0
"2286","2434",0,0,0,0
"153","2434",0,0,0,0
"2425","2434",0,0,0,0
"1596","2434",0,0,0,0
"4440","2434",0,0,0,0
"1890","2434",0,0,0,0
"3344","2434",0,0,0,0
"464","2434",0,0,0,0
"4702","2434",0,0,0,0
"40","2434",0,0,0,0
"3505","2434",0,0,0,0
"2046","2434",0,0,0,0
"5328","2434",0,0,0,0
"4979","2434",0,0,0,0
"3418","2434",0,0,0,0
"2621","2434",0,0,0,0
"3538","2434",0,8,7,6
"1115","2434",0,0,0,0
"4321","2434",0,3,1,0
"1931","2434",0,0,0,0
"3957","2434",0,7,5,2
"4002","2434",0,0,0,0
"5575","2434",0,0,0,0
"1633","2434",0,0,0,0
"596","2434",0,0,0,0
"4599","2434",0,0,0,0
"5045","2434",0,0,0,0
"4831","2434",0,0,0,0
"1336","2434",0,0,0,0
"1376","2434",0,0,0,0
"2015","2434",0,0,0,0
"4243","2434",0,0,0,0
"4357","2434",0,0,0,0
"4551","2434",0,0,0,0
"3640","2434",0,0,0,0
"691","2434",0,0,0,0
"689","2434",0,0,0,0
"3391","2434",0,0,0,0
"1527","2434",0,0,0,0
"4286","2434",0,0,0,0
"3954","2434",0,1,1,1
"3147","2434",0,0,0,0
"5460","2434",0,0,0,0
"332","2434",0,0,0,0
"5394","2434",0,0,0,0
"4158","2434",0,0,0,0
"5313","2434",0,2,1,1
"797","2434",0,0,0,0
"1718","2434",0,0,0,0
"4131","2434",0,0,0,0
"1036","2434",0,0,0,0
"444","2434",0,0,0,0
"4780","2434",0,0,0,0
"5496","2434",0,0,0,0
"3839","2434",0,0,0,0
"124","2434",0,0,0,0
"3527","2434",0,0,0,0
"154","2434",0,0,0,0
"1549","2434",0,1,1,0
"2928","2434",0,0,0,0
"4222","2434",0,0,0,0
"392","2434",0,0,0,0
"1064","2434",0,0,0,0
"4670","2434",0,1,0,0
"5262","2434",0,0,0,0
"5583","2434",0,2,1,0
"215","2434",0,0,0,0
"3114","4414",0,0,0,0
"4422","4414",0,0,0,0
"4648","4414",0,0,0,0
"723","4414",0,0,0,0
"5468","4414",0,0,0,0
"3276","4414",0,0,0,0
"58","4414",0,0,0,0
"3878","4414",0,0,0,0
"4194","4414",0,0,0,0
"1453","4414",0,0,0,0
"3227","4414",0,0,0,0
"2705","4414",0,0,0,0
"5160","4414",0,0,0,0
"3105","4414",0,0,0,0
"5414","4414",0,0,0,0
"3026","4414",0,0,0,0
"1511","4414",0,0,0,0
"2228","4414",0,0,0,0
"4964","4414",0,0,0,0
"4457","4414",0,0,0,0
"1280","4414",0,0,0,0
"1535","4414",0,0,0,0
"4223","4414",0,0,0,0
"4267","4414",0,0,0,0
"4835","4414",0,0,0,0
"358","4414",0,0,0,0
"1649","4414",0,0,0,0
"5129","4414",0,0,0,0
"2839","4414",0,0,0,0
"2077","4414",0,1,0,0
"1371","4414",0,0,0,0
"4440","4414",0,0,0,0
"1890","4414",0,1,0,0
"2046","4414",0,0,0,0
"5328","4414",0,0,0,0
"3418","4414",0,0,0,0
"3538","4414",0,6,4,4
"1115","4414",0,0,0,0
"4599","4414",0,0,0,0
"4551","4414",0,0,0,0
"3640","4414",0,0,0,0
"689","4414",0,0,0,0
"3391","4414",0,0,0,0
"1527","4414",0,0,0,0
"332","4414",0,0,0,0
"5313","4414",0,0,0,0
"797","4414",0,0,0,0
"1718","4414",0,0,0,0
"1036","4414",0,0,0,0
"444","4414",0,0,0,0
"5496","4414",0,0,0,0
"3839","4414",0,0,0,0
"3527","4414",0,0,0,0
"154","4414",0,0,0,0
"1549","4414",0,0,0,0
"2928","4414",0,0,0,0
"4222","4414",0,0,0,0
"392","4414",0,0,0,0
"1064","4414",0,0,0,0
"5583","4414",0,0,0,0
"2831","4414",0,0,0,0
"3114","2135",0,0,0,0
"2576","2135",0,0,0,0
"1671","2135",0,0,0,0
"4422","2135",0,0,0,0
"4648","2135",0,0,0,0
"723","2135",0,0,0,0
"5217","2135",0,0,0,0
"5468","2135",0,0,0,0
"2430","2135",0,0,0,0
"4966","2135",0,0,0,0
"3945","2135",0,0,0,0
"2860","2135",0,0,0,0
"3276","2135",0,0,0,0
"58","2135",0,0,0,0
"3878","2135",0,0,0,0
"4194","2135",0,0,0,0
"1453","2135",0,0,0,0
"3227","2135",0,0,0,0
"2705","2135",0,0,0,0
"5160","2135",0,0,0,0
"3105","2135",0,0,0,0
"5414","2135",0,0,0,0
"3026","2135",0,0,0,0
"548","2135",0,0,0,0
"189","2135",0,0,0,0
"4871","2135",0,0,0,0
"3988","2135",0,1,1,1
"1511","2135",0,0,0,0
"3128","2135",0,0,0,0
"4036","2135",0,0,0,0
"2228","2135",0,0,0,0
"1478","2135",0,0,0,0
"4964","2135",0,0,0,0
"4457","2135",0,0,0,0
"1280","2135",0,0,0,0
"1535","2135",0,0,0,0
"4223","2135",0,0,0,0
"4875","2135",0,0,0,0
"4267","2135",0,0,0,0
"4703","2135",0,0,0,0
"4912","2135",0,0,0,0
"4835","2135",0,0,0,0
"358","2135",0,0,0,0
"2961","2135",0,0,0,0
"411","2135",0,0,0,0
"3071","2135",0,0,0,0
"1649","2135",0,0,0,0
"5129","2135",0,0,0,0
"2906","2135",0,0,0,0
"2839","2135",0,0,0,0
"2077","2135",0,0,0,0
"1371","2135",0,0,0,0
"4708","2135",0,0,0,0
"4440","2135",0,0,0,0
"1890","2135",0,0,0,0
"3344","2135",0,0,0,0
"3505","2135",0,0,0,0
"2046","2135",0,0,0,0
"5328","2135",0,0,0,0
"3418","2135",0,0,0,0
"2621","2135",0,0,0,0
"3538","2135",0,0,0,0
"1115","2135",0,0,0,0
"1931","2135",0,0,0,0
"1633","2135",0,1,1,1
"4599","2135",0,0,0,0
"1336","2135",0,1,0,0
"1376","2135",0,0,0,0
"4551","2135",0,0,0,0
"3640","2135",0,0,0,0
"691","2135",0,0,0,0
"689","2135",0,0,0,0
"3391","2135",0,0,0,0
"1527","2135",0,0,0,0
"4286","2135",0,0,0,0
"332","2135",0,0,0,0
"5394","2135",0,0,0,0
"4158","2135",0,1,1,1
"5313","2135",0,0,0,0
"797","2135",0,0,0,0
"1718","2135",0,0,0,0
"1036","2135",0,0,0,0
"444","2135",0,0,0,0
"5496","2135",0,0,0,0
"3839","2135",0,0,0,0
"124","2135",0,0,0,0
"3527","2135",0,0,0,0
"154","2135",0,0,0,0
"1549","2135",0,0,0,0
"2928","2135",0,0,0,0
"4222","2135",0,0,0,0
"392","2135",0,0,0,0
"1064","2135",0,0,0,0
"4670","2135",0,0,0,0
"5262","2135",0,0,0,0
"5583","2135",0,0,0,0
"215","2135",0,0,0,0
"3114","1590",0,0,0,0
"2576","1590",0,0,0,0
"4422","1590",0,0,0,0
"4648","1590",0,0,0,0
"93","1590",0,0,0,0
"723","1590",0,0,0,0
"5217","1590",0,0,0,0
"5468","1590",0,0,0,0
"2430","1590",0,0,0,0
"3352","1590",0,0,0,0
"4966","1590",0,0,0,0
"3945","1590",0,0,0,0
"2860","1590",0,0,0,0
"3276","1590",0,0,0,0
"58","1590",0,0,0,0
"3878","1590",0,0,0,0
"4194","1590",0,0,0,0
"1453","1590",0,0,0,0
"3227","1590",0,0,0,0
"2705","1590",0,0,0,0
"5160","1590",0,1,1,1
"3105","1590",0,0,0,0
"5414","1590",0,0,0,0
"3026","1590",0,0,0,0
"548","1590",0,0,0,0
"189","1590",0,0,0,0
"4871","1590",0,0,0,0
"3988","1590",0,0,0,0
"1511","1590",0,0,0,0
"4666","1590",0,0,0,0
"4363","1590",0,0,0,0
"3128","1590",0,0,0,0
"4036","1590",0,0,0,0
"2896","1590",0,0,0,0
"3032","1590",0,0,0,0
"4793","1590",0,0,0,0
"2228","1590",0,0,0,0
"1478","1590",0,0,0,0
"1571","1590",0,0,0,0
"4695","1590",0,0,0,0
"1280","1590",0,0,0,0
"1535","1590",0,0,0,0
"4223","1590",0,0,0,0
"4875","1590",0,0,0,0
"4267","1590",0,0,0,0
"4703","1590",0,0,0,0
"4912","1590",0,0,0,0
"4835","1590",0,0,0,0
"358","1590",0,0,0,0
"2913","1590",0,0,0,0
"1490","1590",0,0,0,0
"1429","1590",0,0,0,0
"2961","1590",0,0,0,0
"411","1590",0,0,0,0
"720","1590",0,0,0,0
"5252","1590",0,0,0,0
"4060","1590",0,0,0,0
"1936","1590",0,1,1,1
"2683","1590",0,0,0,0
"1649","1590",0,0,0,0
"5129","1590",0,0,0,0
"2906","1590",0,0,0,0
"3246","1590",0,0,0,0
"2839","1590",0,0,0,0
"2077","1590",0,0,0,0
"1371","1590",0,0,0,0
"4708","1590",0,0,0,0
"5443","1590",0,0,0,0
"4608","1590",0,0,0,0
"153","1590",0,0,0,0
"2425","1590",0,0,0,0
"1596","1590",0,0,0,0
"4440","1590",0,0,0,0
"1890","1590",0,0,0,0
"3344","1590",0,0,0,0
"464","1590",0,0,0,0
"3505","1590",0,0,0,0
"2046","1590",0,0,0,0
"5328","1590",0,0,0,0
"4979","1590",0,0,0,0
"3418","1590",0,0,0,0
"2621","1590",0,0,0,0
"3538","1590",0,0,0,0
"1115","1590",0,0,0,0
"4321","1590",0,0,0,0
"1931","1590",0,0,0,0
"3957","1590",0,1,1,1
"4002","1590",0,0,0,0
"5575","1590",0,0,0,0
"1633","1590",0,0,0,0
"596","1590",0,0,0,0
"4599","1590",0,0,0,0
"5045","1590",0,0,0,0
"1336","1590",0,0,0,0
"1376","1590",0,0,0,0
"2015","1590",0,0,0,0
"4243","1590",0,0,0,0
"4357","1590",0,0,0,0
"4551","1590",0,0,0,0
"3640","1590",0,0,0,0
"691","1590",0,0,0,0
"689","1590",0,0,0,0
"3391","1590",0,0,0,0
"1527","1590",0,0,0,0
"4286","1590",0,0,0,0
"3954","1590",0,1,1,0
"3147","1590",0,0,0,0
"5460","1590",0,0,0,0
"332","1590",0,0,0,0
"5394","1590",0,0,0,0
"4158","1590",0,0,0,0
"5313","1590",0,0,0,0
"797","1590",0,0,0,0
"1718","1590",0,0,0,0
"4131","1590",0,0,0,0
"1036","1590",0,0,0,0
"444","1590",0,0,0,0
"4780","1590",0,0,0,0
"5496","1590",0,0,0,0
"3839","1590",0,0,0,0
"124","1590",0,0,0,0
"3527","1590",0,0,0,0
"154","1590",0,0,0,0
"1549","1590",0,0,0,0
"2928","1590",0,0,0,0
"4222","1590",0,0,0,0
"392","1590",0,0,0,0
"1064","1590",0,0,0,0
"4670","1590",0,0,0,0
"5262","1590",0,0,0,0
"5583","1590",0,0,0,0
"3114","171",0,0,0,0
"2576","171",0,0,0,0
"4422","171",0,0,0,0
"4648","171",0,0,0,0
"93","171",0,0,0,0
"723","171",0,0,0,0
"5217","171",0,0,0,0
"5468","171",0,0,0,0
"2430","171",0,0,0,0
"3352","171",0,0,0,0
"4966","171",0,0,0,0
"3945","171",0,0,0,0
"2860","171",0,0,0,0
"3276","171",0,0,0,0
"58","171",0,0,0,0
"3878","171",0,0,0,0
"4194","171",0,0,0,0
"1453","171",0,0,0,0
"3227","171",0,0,0,0
"2705","171",0,0,0,0
"5160","171",0,0,0,0
"3105","171",0,0,0,0
"5414","171",0,0,0,0
"3026","171",0,0,0,0
"548","171",0,0,0,0
"189","171",0,0,0,0
"4871","171",0,3,2,1
"3988","171",0,0,0,0
"1511","171",0,0,0,0
"4666","171",0,0,0,0
"4363","171",0,0,0,0
"3128","171",0,0,0,0
"4036","171",0,3,1,0
"2896","171",0,0,0,0
"3032","171",0,0,0,0
"4793","171",0,1,1,0
"2228","171",0,0,0,0
"1478","171",0,0,0,0
"1571","171",0,0,0,0
"4457","171",0,0,0,0
"4695","171",0,0,0,0
"1280","171",0,0,0,0
"1535","171",0,0,0,0
"4223","171",0,0,0,0
"4875","171",0,0,0,0
"4267","171",0,0,0,0
"4703","171",0,4,2,1
"4912","171",0,0,0,0
"4835","171",0,0,0,0
"358","171",0,0,0,0
"2913","171",0,0,0,0
"1490","171",0,0,0,0
"1429","171",0,0,0,0
"2961","171",0,0,0,0
"411","171",0,6,6,6
"720","171",0,0,0,0
"5252","171",0,0,0,0
"4060","171",0,0,0,0
"3071","171",0,0,0,0
"1936","171",0,0,0,0
"2683","171",0,1,1,1
"1649","171",0,0,0,0
"5129","171",0,0,0,0
"2906","171",0,0,0,0
"3246","171",0,0,0,0
"2839","171",0,0,0,0
"2077","171",0,0,0,0
"1371","171",0,0,0,0
"4708","171",0,0,0,0
"5443","171",0,0,0,0
"4608","171",0,0,0,0
"2286","171",0,0,0,0
"2425","171",0,0,0,0
"1596","171",0,0,0,0
"4440","171",0,0,0,0
"1890","171",0,0,0,0
"3344","171",0,0,0,0
"464","171",0,0,0,0
"3505","171",0,0,0,0
"2046","171",0,2,2,1
"5328","171",0,0,0,0
"4979","171",0,0,0,0
"3418","171",0,0,0,0
"2621","171",0,0,0,0
"3538","171",0,0,0,0
"1115","171",0,0,0,0
"4321","171",0,0,0,0
"1931","171",0,0,0,0
"3957","171",0,0,0,0
"4002","171",0,0,0,0
"5575","171",0,0,0,0
"1633","171",0,0,0,0
"596","171",0,0,0,0
"4599","171",0,0,0,0
"5045","171",0,0,0,0
"4831","171",0,0,0,0
"1336","171",0,0,0,0
"1376","171",0,0,0,0
"2015","171",0,0,0,0
"4243","171",0,0,0,0
"4357","171",0,0,0,0
"4551","171",0,0,0,0
"3640","171",0,0,0,0
"691","171",0,0,0,0
"689","171",0,0,0,0
"3391","171",0,0,0,0
"1527","171",0,0,0,0
"4286","171",0,0,0,0
"3954","171",0,5,4,2
"3147","171",0,0,0,0
"5460","171",0,0,0,0
"332","171",0,0,0,0
"5394","171",0,0,0,0
"4158","171",0,0,0,0
"5313","171",0,0,0,0
"1718","171",0,0,0,0
"4131","171",0,0,0,0
"1036","171",0,0,0,0
"444","171",0,0,0,0
"4780","171",0,0,0,0
"5496","171",0,0,0,0
"3839","171",0,0,0,0
"124","171",0,0,0,0
"3527","171",0,0,0,0
"154","171",0,0,0,0
"1549","171",0,6,5,2
"2928","171",0,0,0,0
"4222","171",0,0,0,0
"392","171",0,0,0,0
"1064","171",0,0,0,0
"4670","171",0,0,0,0
"5262","171",0,0,0,0
"5583","171",0,0,0,0
"215","171",0,0,0,0
"4776","171",0,0,0,0
"3114","3162",0,0,0,0
"2576","3162",0,0,0,0
"1671","3162",0,0,0,0
"4422","3162",0,0,0,0
"4648","3162",0,0,0,0
"93","3162",0,0,0,0
"723","3162",0,0,0,0
"5217","3162",0,2,2,2
"5468","3162",0,0,0,0
"2430","3162",0,1,1,0
"3352","3162",0,0,0,0
"4966","3162",0,0,0,0
"3945","3162",0,0,0,0
"2860","3162",0,0,0,0
"3276","3162",0,0,0,0
"58","3162",0,0,0,0
"3878","3162",0,0,0,0
"4194","3162",0,0,0,0
"1453","3162",0,0,0,0
"3227","3162",0,0,0,0
"2705","3162",0,0,0,0
"5160","3162",0,0,0,0
"3105","3162",0,0,0,0
"5414","3162",0,0,0,0
"3026","3162",0,0,0,0
"548","3162",0,0,0,0
"189","3162",0,0,0,0
"4871","3162",0,0,0,0
"3988","3162",0,0,0,0
"1511","3162",0,0,0,0
"4666","3162",0,0,0,0
"4363","3162",0,0,0,0
"5273","3162",0,0,0,0
"1618","3162",0,0,0,0
"3128","3162",0,0,0,0
"4036","3162",0,0,0,0
"2896","3162",0,0,0,0
"3032","3162",0,0,0,0
"4793","3162",0,0,0,0
"2228","3162",0,0,0,0
"4964","3162",0,0,0,0
"4457","3162",0,0,0,0
"4695","3162",0,0,0,0
"1280","3162",0,0,0,0
"1535","3162",0,0,0,0
"4223","3162",0,0,0,0
"4875","3162",0,0,0,0
"4267","3162",0,0,0,0
"4703","3162",0,0,0,0
"4912","3162",0,0,0,0
"4835","3162",0,0,0,0
"358","3162",0,2,1,0
"2913","3162",0,0,0,0
"2961","3162",0,0,0,0
"411","3162",0,0,0,0
"720","3162",0,0,0,0
"5252","3162",0,0,0,0
"4060","3162",0,0,0,0
"3071","3162",0,0,0,0
"1936","3162",0,0,0,0
"2683","3162",0,0,0,0
"1649","3162",0,1,1,1
"5129","3162",0,0,0,0
"2906","3162",0,0,0,0
"3246","3162",0,0,0,0
"2839","3162",0,0,0,0
"2077","3162",0,0,0,0
"1371","3162",0,0,0,0
"4708","3162",0,0,0,0
"5443","3162",0,0,0,0
"4608","3162",0,0,0,0
"2286","3162",0,0,0,0
"153","3162",0,0,0,0
"2425","3162",0,0,0,0
"1596","3162",0,0,0,0
"4440","3162",0,0,0,0
"1890","3162",0,0,0,0
"3344","3162",0,0,0,0
"464","3162",0,0,0,0
"4702","3162",0,0,0,0
"3505","3162",0,0,0,0
"2046","3162",0,0,0,0
"5328","3162",0,0,0,0
"4979","3162",0,3,2,2
"3418","3162",0,0,0,0
"2621","3162",0,0,0,0
"3538","3162",0,0,0,0
"1115","3162",0,2,2,2
"4321","3162",0,0,0,0
"1931","3162",0,0,0,0
"3957","3162",0,0,0,0
"4002","3162",0,0,0,0
"1633","3162",0,0,0,0
"596","3162",0,0,0,0
"4599","3162",0,0,0,0
"5045","3162",0,0,0,0
"4831","3162",0,0,0,0
"1336","3162",0,0,0,0
"1376","3162",0,2,2,2
"2015","3162",0,2,1,1
"4243","3162",0,0,0,0
"4357","3162",0,0,0,0
"4551","3162",0,0,0,0
"3640","3162",0,0,0,0
"691","3162",0,0,0,0
"689","3162",0,0,0,0
"3391","3162",0,0,0,0
"1527","3162",0,0,0,0
"4286","3162",0,0,0,0
"3954","3162",0,0,0,0
"3147","3162",0,0,0,0
"5460","3162",0,0,0,0
"332","3162",0,6,5,5
"5394","3162",0,2,2,2
"4158","3162",0,0,0,0
"5313","3162",0,0,0,0
"797","3162",0,0,0,0
"1718","3162",0,0,0,0
"4131","3162",0,0,0,0
"1036","3162",0,0,0,0
"444","3162",0,0,0,0
"4780","3162",0,0,0,0
"5496","3162",0,0,0,0
"3839","3162",0,0,0,0
"124","3162",0,0,0,0
"3527","3162",0,0,0,0
"154","3162",0,6,4,4
"1549","3162",0,0,0,0
"2928","3162",0,1,1,1
"4222","3162",0,0,0,0
"392","3162",0,0,0,0
"1064","3162",0,0,0,0
"4670","3162",0,2,1,1
"5262","3162",0,0,0,0
"5583","3162",0,1,1,1
"2831","3162",0,0,0,0
"2434","3162",0,0,0,0
"1590","3162",0,0,0,0
"171","3162",0,0,0,0
"3114","2893",0,0,0,0
"2576","2893",0,0,0,0
"1671","2893",0,0,0,0
"4422","2893",0,0,0,0
"4648","2893",0,0,0,0
"93","2893",0,0,0,0
"723","2893",0,0,0,0
"5217","2893",0,0,0,0
"5468","2893",0,0,0,0
"2430","2893",0,0,0,0
"3352","2893",0,0,0,0
"4966","2893",0,0,0,0
"3945","2893",0,0,0,0
"2860","2893",0,0,0,0
"3276","2893",0,0,0,0
"58","2893",0,0,0,0
"3878","2893",0,0,0,0
"4194","2893",0,0,0,0
"1453","2893",0,0,0,0
